staff_id,role,team,terminal,shift_start,shift_end
S0001,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0002,Refueler,Below Wing,T1,06:00:00,14:00:00
S0003,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0004,Refueler,Below Wing,T1,00:00:00,08:00:00
S0005,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0006,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0007,Refueler,Below Wing,T3,14:00:00,22:00:00
S0008,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0009,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0010,Refueler,Below Wing,T1,14:00:00,22:00:00
S0011,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0012,Loader,Below Wing,T3,06:00:00,14:00:00
S0013,Loader,Below Wing,T1,00:00:00,08:00:00
S0014,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0015,Refueler,Below Wing,T3,06:00:00,14:00:00
S0016,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0017,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0018,Refueler,Below Wing,T1,00:00:00,08:00:00
S0019,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0020,Loader,Below Wing,T1,00:00:00,08:00:00
S0021,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0022,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0023,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0024,Refueler,Below Wing,T1,14:00:00,22:00:00
S0025,Refueler,Below Wing,T1,14:00:00,22:00:00
S0026,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0027,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0028,Loader,Below Wing,T3,00:00:00,08:00:00
S0029,Loader,Below Wing,T1,06:00:00,14:00:00
S0030,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0031,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0032,Loader,Below Wing,T1,00:00:00,08:00:00
S0033,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0034,Loader,Below Wing,T1,14:00:00,22:00:00
S0035,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0036,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0037,Loader,Below Wing,T3,06:00:00,14:00:00
S0038,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0039,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0040,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0041,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0042,Loader,Below Wing,T2,00:00:00,08:00:00
S0043,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0044,Refueler,Below Wing,T3,14:00:00,22:00:00
S0045,Refueler,Below Wing,T3,14:00:00,22:00:00
S0046,Loader,Below Wing,T3,00:00:00,08:00:00
S0047,Loader,Below Wing,T3,06:00:00,14:00:00
S0048,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0049,Refueler,Below Wing,T2,14:00:00,22:00:00
S0050,Refueler,Below Wing,T1,06:00:00,14:00:00
S0051,Refueler,Below Wing,T2,14:00:00,22:00:00
S0052,Loader,Below Wing,T2,14:00:00,22:00:00
S0053,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0054,Loader,Below Wing,T3,00:00:00,08:00:00
S0055,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0056,Loader,Below Wing,T3,00:00:00,08:00:00
S0057,Refueler,Below Wing,T1,06:00:00,14:00:00
S0058,Refueler,Below Wing,T2,00:00:00,08:00:00
S0059,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0060,Refueler,Below Wing,T2,00:00:00,08:00:00
S0061,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0062,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0063,Refueler,Below Wing,T1,06:00:00,14:00:00
S0064,Refueler,Below Wing,T2,00:00:00,08:00:00
S0065,Refueler,Below Wing,T1,14:00:00,22:00:00
S0066,Loader,Below Wing,T2,14:00:00,22:00:00
S0067,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0068,Refueler,Below Wing,T1,06:00:00,14:00:00
S0069,Refueler,Below Wing,T3,00:00:00,08:00:00
S0070,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0071,Refueler,Below Wing,T2,06:00:00,14:00:00
S0072,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0073,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0074,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0075,Loader,Below Wing,T1,14:00:00,22:00:00
S0076,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0077,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0078,Refueler,Below Wing,T1,00:00:00,08:00:00
S0079,Refueler,Below Wing,T3,14:00:00,22:00:00
S0080,Loader,Below Wing,T1,06:00:00,14:00:00
S0081,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0082,Refueler,Below Wing,T1,06:00:00,14:00:00
S0083,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0084,Refueler,Below Wing,T2,06:00:00,14:00:00
S0085,Loader,Below Wing,T1,06:00:00,14:00:00
S0086,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0087,Refueler,Below Wing,T2,14:00:00,22:00:00
S0088,Refueler,Below Wing,T3,00:00:00,08:00:00
S0089,Refueler,Below Wing,T2,14:00:00,22:00:00
S0090,Refueler,Below Wing,T3,06:00:00,14:00:00
S0091,Refueler,Below Wing,T2,14:00:00,22:00:00
S0092,Loader,Below Wing,T3,00:00:00,08:00:00
S0093,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0094,Loader,Below Wing,T2,14:00:00,22:00:00
S0095,Loader,Below Wing,T1,06:00:00,14:00:00
S0096,Refueler,Below Wing,T2,06:00:00,14:00:00
S0097,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0098,Loader,Below Wing,T1,06:00:00,14:00:00
S0099,Refueler,Below Wing,T2,06:00:00,14:00:00
S0100,Loader,Below Wing,T1,00:00:00,08:00:00
S0101,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0102,Refueler,Below Wing,T3,06:00:00,14:00:00
S0103,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0104,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0105,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0106,Loader,Below Wing,T3,14:00:00,22:00:00
S0107,Loader,Below Wing,T2,14:00:00,22:00:00
S0108,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0109,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0110,Loader,Below Wing,T3,14:00:00,22:00:00
S0111,Refueler,Below Wing,T3,14:00:00,22:00:00
S0112,Refueler,Below Wing,T3,06:00:00,14:00:00
S0113,Refueler,Below Wing,T3,06:00:00,14:00:00
S0114,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0115,Refueler,Below Wing,T1,00:00:00,08:00:00
S0116,Loader,Below Wing,T3,14:00:00,22:00:00
S0117,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0118,Refueler,Below Wing,T3,00:00:00,08:00:00
S0119,Loader,Below Wing,T3,14:00:00,22:00:00
S0120,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0121,Loader,Below Wing,T1,00:00:00,08:00:00
S0122,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0123,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0124,Loader,Below Wing,T3,06:00:00,14:00:00
S0125,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0126,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0127,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0128,Refueler,Below Wing,T3,06:00:00,14:00:00
S0129,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0130,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0131,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0132,Loader,Below Wing,T2,06:00:00,14:00:00
S0133,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0134,Refueler,Below Wing,T1,00:00:00,08:00:00
S0135,Refueler,Below Wing,T1,00:00:00,08:00:00
S0136,Refueler,Below Wing,T2,14:00:00,22:00:00
S0137,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0138,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0139,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0140,Loader,Below Wing,T2,14:00:00,22:00:00
S0141,Loader,Below Wing,T1,14:00:00,22:00:00
S0142,Loader,Below Wing,T3,14:00:00,22:00:00
S0143,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0144,Loader,Below Wing,T2,00:00:00,08:00:00
S0145,Refueler,Below Wing,T1,14:00:00,22:00:00
S0146,Refueler,Below Wing,T1,06:00:00,14:00:00
S0147,Loader,Below Wing,T1,00:00:00,08:00:00
S0148,Loader,Below Wing,T1,00:00:00,08:00:00
S0149,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0150,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0151,Refueler,Below Wing,T2,14:00:00,22:00:00
S0152,Loader,Below Wing,T1,14:00:00,22:00:00
S0153,Loader,Below Wing,T3,14:00:00,22:00:00
S0154,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0155,Refueler,Below Wing,T3,00:00:00,08:00:00
S0156,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0157,Loader,Below Wing,T2,00:00:00,08:00:00
S0158,Loader,Below Wing,T1,00:00:00,08:00:00
S0159,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0160,Refueler,Below Wing,T2,14:00:00,22:00:00
S0161,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0162,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0163,Loader,Below Wing,T2,00:00:00,08:00:00
S0164,Refueler,Below Wing,T1,14:00:00,22:00:00
S0165,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0166,Refueler,Below Wing,T3,00:00:00,08:00:00
S0167,Refueler,Below Wing,T3,00:00:00,08:00:00
S0168,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0169,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0170,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0171,Loader,Below Wing,T1,00:00:00,08:00:00
S0172,Refueler,Below Wing,T3,06:00:00,14:00:00
S0173,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0174,Refueler,Below Wing,T1,06:00:00,14:00:00
S0175,Refueler,Below Wing,T3,00:00:00,08:00:00
S0176,Loader,Below Wing,T1,06:00:00,14:00:00
S0177,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0178,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0179,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0180,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0181,Refueler,Below Wing,T3,14:00:00,22:00:00
S0182,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0183,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0184,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0185,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0186,Refueler,Below Wing,T1,14:00:00,22:00:00
S0187,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0188,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0189,Loader,Below Wing,T1,06:00:00,14:00:00
S0190,Loader,Below Wing,T3,14:00:00,22:00:00
S0191,Loader,Below Wing,T2,06:00:00,14:00:00
S0192,Refueler,Below Wing,T3,06:00:00,14:00:00
S0193,Loader,Below Wing,T1,06:00:00,14:00:00
S0194,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0195,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0196,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0197,Refueler,Below Wing,T1,06:00:00,14:00:00
S0198,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0199,Loader,Below Wing,T2,06:00:00,14:00:00
S0200,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0201,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0202,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0203,Loader,Below Wing,T1,06:00:00,14:00:00
S0204,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0205,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0206,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0207,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0208,Refueler,Below Wing,T1,00:00:00,08:00:00
S0209,Loader,Below Wing,T1,06:00:00,14:00:00
S0210,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0211,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0212,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0213,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0214,Loader,Below Wing,T2,06:00:00,14:00:00
S0215,Refueler,Below Wing,T3,06:00:00,14:00:00
S0216,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0217,Refueler,Below Wing,T3,14:00:00,22:00:00
S0218,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0219,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0220,Loader,Below Wing,T2,14:00:00,22:00:00
S0221,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0222,Loader,Below Wing,T1,14:00:00,22:00:00
S0223,Refueler,Below Wing,T2,06:00:00,14:00:00
S0224,Loader,Below Wing,T3,00:00:00,08:00:00
S0225,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0226,Refueler,Below Wing,T1,14:00:00,22:00:00
S0227,Refueler,Below Wing,T2,06:00:00,14:00:00
S0228,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0229,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0230,Refueler,Below Wing,T1,00:00:00,08:00:00
S0231,Refueler,Below Wing,T1,00:00:00,08:00:00
S0232,Loader,Below Wing,T3,14:00:00,22:00:00
S0233,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0234,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0235,Refueler,Below Wing,T2,00:00:00,08:00:00
S0236,Refueler,Below Wing,T3,14:00:00,22:00:00
S0237,Loader,Below Wing,T1,14:00:00,22:00:00
S0238,Loader,Below Wing,T3,06:00:00,14:00:00
S0239,Refueler,Below Wing,T2,14:00:00,22:00:00
S0240,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0241,Refueler,Below Wing,T1,14:00:00,22:00:00
S0242,Refueler,Below Wing,T2,06:00:00,14:00:00
S0243,Refueler,Below Wing,T3,06:00:00,14:00:00
S0244,Refueler,Below Wing,T3,06:00:00,14:00:00
S0245,Refueler,Below Wing,T3,00:00:00,08:00:00
S0246,Loader,Below Wing,T3,14:00:00,22:00:00
S0247,Refueler,Below Wing,T1,00:00:00,08:00:00
S0248,Refueler,Below Wing,T1,00:00:00,08:00:00
S0249,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0250,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0251,Loader,Below Wing,T1,00:00:00,08:00:00
S0252,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0253,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0254,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0255,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0256,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0257,Refueler,Below Wing,T2,00:00:00,08:00:00
S0258,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0259,Refueler,Below Wing,T1,00:00:00,08:00:00
S0260,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0261,Loader,Below Wing,T1,00:00:00,08:00:00
S0262,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0263,Loader,Below Wing,T3,06:00:00,14:00:00
S0264,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0265,Loader,Below Wing,T1,14:00:00,22:00:00
S0266,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0267,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0268,Loader,Below Wing,T3,00:00:00,08:00:00
S0269,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0270,Refueler,Below Wing,T3,00:00:00,08:00:00
S0271,Refueler,Below Wing,T1,14:00:00,22:00:00
S0272,Loader,Below Wing,T3,06:00:00,14:00:00
S0273,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0274,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0275,Loader,Below Wing,T2,14:00:00,22:00:00
S0276,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0277,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0278,Refueler,Below Wing,T1,14:00:00,22:00:00
S0279,Refueler,Below Wing,T1,06:00:00,14:00:00
S0280,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0281,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0282,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0283,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0284,Refueler,Below Wing,T3,14:00:00,22:00:00
S0285,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0286,Loader,Below Wing,T1,14:00:00,22:00:00
S0287,Refueler,Below Wing,T1,14:00:00,22:00:00
S0288,Loader,Below Wing,T2,14:00:00,22:00:00
S0289,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0290,Loader,Below Wing,T3,14:00:00,22:00:00
S0291,Loader,Below Wing,T1,00:00:00,08:00:00
S0292,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0293,Loader,Below Wing,T1,00:00:00,08:00:00
S0294,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0295,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0296,Loader,Below Wing,T3,14:00:00,22:00:00
S0297,Loader,Below Wing,T3,00:00:00,08:00:00
S0298,Refueler,Below Wing,T1,06:00:00,14:00:00
S0299,Cleaner,Above Wing,T2,00:00:00,08:00:00
