staff_id,role,team,terminal,shift_start,shift_end
S0300,Loader,Below Wing,T1,00:00:00,08:00:00
S0301,Loader,Below Wing,T2,06:00:00,14:00:00
S0302,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0303,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0304,Loader,Below Wing,T2,06:00:00,14:00:00
S0305,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0306,Refueler,Below Wing,T3,14:00:00,22:00:00
S0307,Refueler,Below Wing,T2,00:00:00,08:00:00
S0308,Loader,Below Wing,T1,00:00:00,08:00:00
S0309,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0310,Loader,Below Wing,T2,00:00:00,08:00:00
S0311,Loader,Below Wing,T3,00:00:00,08:00:00
S0312,Refueler,Below Wing,T2,06:00:00,14:00:00
S0313,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0314,Loader,Below Wing,T2,06:00:00,14:00:00
S0315,Refueler,Below Wing,T3,06:00:00,14:00:00
S0316,Loader,Below Wing,T1,00:00:00,08:00:00
S0317,Loader,Below Wing,T2,14:00:00,22:00:00
S0318,Refueler,Below Wing,T3,14:00:00,22:00:00
S0319,Loader,Below Wing,T2,06:00:00,14:00:00
S0320,Loader,Below Wing,T2,00:00:00,08:00:00
S0321,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0322,Loader,Below Wing,T2,06:00:00,14:00:00
S0323,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0324,Refueler,Below Wing,T1,00:00:00,08:00:00
S0325,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0326,Loader,Below Wing,T3,06:00:00,14:00:00
S0327,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0328,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0329,Refueler,Below Wing,T3,14:00:00,22:00:00
S0330,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0331,Loader,Below Wing,T3,06:00:00,14:00:00
S0332,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0333,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0334,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0335,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0336,Loader,Below Wing,T3,14:00:00,22:00:00
S0337,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0338,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0339,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0340,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0341,Loader,Below Wing,T1,14:00:00,22:00:00
S0342,Loader,Below Wing,T2,14:00:00,22:00:00
S0343,Loader,Below Wing,T2,14:00:00,22:00:00
S0344,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0345,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0346,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0347,Loader,Below Wing,T3,06:00:00,14:00:00
S0348,Refueler,Below Wing,T3,06:00:00,14:00:00
S0349,Loader,Below Wing,T1,14:00:00,22:00:00
S0350,Loader,Below Wing,T2,00:00:00,08:00:00
S0351,Refueler,Below Wing,T3,00:00:00,08:00:00
S0352,Loader,Below Wing,T3,06:00:00,14:00:00
S0353,Refueler,Below Wing,T3,14:00:00,22:00:00
S0354,Loader,Below Wing,T3,06:00:00,14:00:00
S0355,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0356,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0357,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0358,Refueler,Below Wing,T1,00:00:00,08:00:00
S0359,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0360,Loader,Below Wing,T3,06:00:00,14:00:00
S0361,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0362,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0363,Refueler,Below Wing,T1,14:00:00,22:00:00
S0364,Refueler,Below Wing,T2,06:00:00,14:00:00
S0365,Loader,Below Wing,T2,06:00:00,14:00:00
S0366,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0367,Refueler,Below Wing,T3,06:00:00,14:00:00
S0368,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0369,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0370,Loader,Below Wing,T1,06:00:00,14:00:00
S0371,Loader,Below Wing,T1,06:00:00,14:00:00
S0372,Loader,Below Wing,T2,00:00:00,08:00:00
S0373,Refueler,Below Wing,T3,14:00:00,22:00:00
S0374,Refueler,Below Wing,T3,14:00:00,22:00:00
S0375,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0376,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0377,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0378,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0379,Loader,Below Wing,T1,00:00:00,08:00:00
S0380,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0381,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0382,Refueler,Below Wing,T3,14:00:00,22:00:00
S0383,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0384,Refueler,Below Wing,T2,00:00:00,08:00:00
S0385,Loader,Below Wing,T2,14:00:00,22:00:00
S0386,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0387,Loader,Below Wing,T2,06:00:00,14:00:00
S0388,Refueler,Below Wing,T1,14:00:00,22:00:00
S0389,Loader,Below Wing,T3,00:00:00,08:00:00
S0390,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0391,Refueler,Below Wing,T3,00:00:00,08:00:00
S0392,Refueler,Below Wing,T1,00:00:00,08:00:00
S0393,Loader,Below Wing,T2,06:00:00,14:00:00
S0394,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0395,Loader,Below Wing,T2,14:00:00,22:00:00
S0396,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0397,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0398,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0399,Refueler,Below Wing,T1,14:00:00,22:00:00
S0400,Loader,Below Wing,T3,06:00:00,14:00:00
S0401,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0402,Loader,Below Wing,T1,00:00:00,08:00:00
S0403,Loader,Below Wing,T3,14:00:00,22:00:00
S0404,Loader,Below Wing,T3,14:00:00,22:00:00
S0405,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0406,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0407,Loader,Below Wing,T2,14:00:00,22:00:00
S0408,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0409,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0410,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0411,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0412,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0413,Loader,Below Wing,T3,14:00:00,22:00:00
S0414,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0415,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0416,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0417,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0418,Loader,Below Wing,T2,00:00:00,08:00:00
S0419,Refueler,Below Wing,T1,00:00:00,08:00:00
S0420,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0421,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0422,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0423,Loader,Below Wing,T1,06:00:00,14:00:00
S0424,Refueler,Below Wing,T3,06:00:00,14:00:00
S0425,Loader,Below Wing,T3,14:00:00,22:00:00
S0426,Loader,Below Wing,T2,00:00:00,08:00:00
S0427,Loader,Below Wing,T2,06:00:00,14:00:00
S0428,Loader,Below Wing,T3,06:00:00,14:00:00
S0429,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0430,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0431,Refueler,Below Wing,T1,14:00:00,22:00:00
S0432,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0433,Loader,Below Wing,T3,00:00:00,08:00:00
S0434,Loader,Below Wing,T1,14:00:00,22:00:00
S0435,Loader,Below Wing,T1,14:00:00,22:00:00
S0436,Refueler,Below Wing,T2,14:00:00,22:00:00
S0437,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0438,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0439,Refueler,Below Wing,T2,00:00:00,08:00:00
S0440,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0441,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0442,Refueler,Below Wing,T2,00:00:00,08:00:00
S0443,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0444,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0445,Refueler,Below Wing,T1,14:00:00,22:00:00
S0446,Loader,Below Wing,T3,14:00:00,22:00:00
S0447,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0448,Loader,Below Wing,T3,00:00:00,08:00:00
S0449,Loader,Below Wing,T3,14:00:00,22:00:00
S0450,Refueler,Below Wing,T1,14:00:00,22:00:00
S0451,Refueler,Below Wing,T2,00:00:00,08:00:00
S0452,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0453,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0454,Refueler,Below Wing,T1,00:00:00,08:00:00
S0455,Loader,Below Wing,T1,00:00:00,08:00:00
S0456,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0457,Refueler,Below Wing,T3,14:00:00,22:00:00
S0458,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0459,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0460,Loader,Below Wing,T2,06:00:00,14:00:00
S0461,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0462,Loader,Below Wing,T3,00:00:00,08:00:00
S0463,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0464,Loader,Below Wing,T2,06:00:00,14:00:00
S0465,Loader,Below Wing,T3,06:00:00,14:00:00
S0466,Loader,Below Wing,T1,06:00:00,14:00:00
S0467,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0468,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0469,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0470,Loader,Below Wing,T1,06:00:00,14:00:00
S0471,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0472,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0473,Loader,Below Wing,T3,00:00:00,08:00:00
S0474,Loader,Below Wing,T1,14:00:00,22:00:00
S0475,Loader,Below Wing,T3,14:00:00,22:00:00
S0476,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0477,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0478,Loader,Below Wing,T2,00:00:00,08:00:00
S0479,Refueler,Below Wing,T1,00:00:00,08:00:00
S0480,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0481,Loader,Below Wing,T3,00:00:00,08:00:00
S0482,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0483,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0484,Refueler,Below Wing,T3,06:00:00,14:00:00
S0485,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0486,Loader,Below Wing,T3,14:00:00,22:00:00
S0487,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0488,Refueler,Below Wing,T1,06:00:00,14:00:00
S0489,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0490,Refueler,Below Wing,T2,06:00:00,14:00:00
S0491,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0492,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0493,Loader,Below Wing,T3,14:00:00,22:00:00
S0494,Loader,Below Wing,T2,06:00:00,14:00:00
S0495,Loader,Below Wing,T2,14:00:00,22:00:00
S0496,Loader,Below Wing,T1,06:00:00,14:00:00
S0497,Loader,Below Wing,T3,06:00:00,14:00:00
S0498,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0499,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0500,Refueler,Below Wing,T1,00:00:00,08:00:00
S0501,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0502,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0503,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0504,Refueler,Below Wing,T3,14:00:00,22:00:00
S0505,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0506,Cleaner,Above Wing,T1,06:00:00,14:00:00
S0507,Loader,Below Wing,T1,14:00:00,22:00:00
S0508,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0509,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0510,Refueler,Below Wing,T1,06:00:00,14:00:00
S0511,Loader,Below Wing,T2,06:00:00,14:00:00
S0512,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0513,Loader,Below Wing,T1,00:00:00,08:00:00
S0514,Gate Agent,Above Wing,T3,06:00:00,14:00:00
S0515,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0516,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0517,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0518,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0519,Refueler,Below Wing,T3,06:00:00,14:00:00
S0520,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0521,Loader,Below Wing,T3,06:00:00,14:00:00
S0522,Loader,Below Wing,T3,14:00:00,22:00:00
S0523,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0524,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0525,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0526,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0527,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0528,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0529,Loader,Below Wing,T1,06:00:00,14:00:00
S0530,Loader,Below Wing,T3,00:00:00,08:00:00
S0531,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0532,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0533,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0534,Refueler,Below Wing,T3,14:00:00,22:00:00
S0535,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0536,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0537,Loader,Below Wing,T2,14:00:00,22:00:00
S0538,Loader,Below Wing,T3,00:00:00,08:00:00
S0539,Refueler,Below Wing,T3,06:00:00,14:00:00
S0540,Refueler,Below Wing,T2,14:00:00,22:00:00
S0541,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0542,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0543,Gate Agent,Above Wing,T2,00:00:00,08:00:00
S0544,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0545,Refueler,Below Wing,T3,00:00:00,08:00:00
S0546,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0547,Refueler,Below Wing,T3,06:00:00,14:00:00
S0548,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0549,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0550,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0551,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0552,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0553,Refueler,Below Wing,T3,00:00:00,08:00:00
S0554,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0555,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0556,Refueler,Below Wing,T1,14:00:00,22:00:00
S0557,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0558,Loader,Below Wing,T2,14:00:00,22:00:00
S0559,Cleaner,Above Wing,T1,00:00:00,08:00:00
S0560,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0561,Loader,Below Wing,T3,00:00:00,08:00:00
S0562,Loader,Below Wing,T1,06:00:00,14:00:00
S0563,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0564,Cleaner,Above Wing,T3,06:00:00,14:00:00
S0565,Loader,Below Wing,T3,14:00:00,22:00:00
S0566,Cleaner,Above Wing,T2,06:00:00,14:00:00
S0567,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0568,Loader,Below Wing,T3,06:00:00,14:00:00
S0569,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0570,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0571,Loader,Below Wing,T1,00:00:00,08:00:00
S0572,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0573,Cleaner,Above Wing,T1,14:00:00,22:00:00
S0574,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0575,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0576,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0577,Gate Agent,Above Wing,T2,06:00:00,14:00:00
S0578,Refueler,Below Wing,T1,06:00:00,14:00:00
S0579,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0580,Gate Agent,Above Wing,T3,14:00:00,22:00:00
S0581,Gate Agent,Above Wing,T1,14:00:00,22:00:00
S0582,Cleaner,Above Wing,T2,14:00:00,22:00:00
S0583,Gate Agent,Above Wing,T1,00:00:00,08:00:00
S0584,Cleaner,Above Wing,T2,00:00:00,08:00:00
S0585,Refueler,Below Wing,T3,06:00:00,14:00:00
S0586,Gate Agent,Above Wing,T1,06:00:00,14:00:00
S0587,Loader,Below Wing,T3,06:00:00,14:00:00
S0588,Refueler,Below Wing,T2,14:00:00,22:00:00
S0589,Loader,Below Wing,T3,14:00:00,22:00:00
S0590,Refueler,Below Wing,T1,06:00:00,14:00:00
S0591,Loader,Below Wing,T2,06:00:00,14:00:00
S0592,Loader,Below Wing,T1,14:00:00,22:00:00
S0593,Refueler,Below Wing,T3,14:00:00,22:00:00
S0594,Cleaner,Above Wing,T3,00:00:00,08:00:00
S0595,Refueler,Below Wing,T3,00:00:00,08:00:00
S0596,Gate Agent,Above Wing,T2,14:00:00,22:00:00
S0597,Cleaner,Above Wing,T3,14:00:00,22:00:00
S0598,Gate Agent,Above Wing,T3,00:00:00,08:00:00
S0599,Refueler,Below Wing,T1,06:00:00,14:00:00
S0600,Gate Agent,Above Wing,T1,06:00:00,14:00:00
